plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
10865,2945,3995,4935,5718,4095,5775,2467,5942,7787,7346,13725,4817
10865,15349,31712,97037,67165,50098,97068,104147,88579,50220,66617,33550,48864
10865,0,0,0,0,0,0,0,0,0,0,0,0
10865,0,0,0,0,0,0,0,0,0,0,0,0
10873,0,0,0,0,0,0,0,0,0,0,0,0
10874,0,0,0,0,0,0,0,0,0,0,0,0
10884,0,0,0,0,0,0,0,0,0,0,0,0
10884,26729,25174,24244,23353,25284,27154,19477,0,6434,26237,36863,23158
10903,0,0,0,0,0,0,0,0,0,0,0,0
50002,0,0,0,0,0,0,0,0,0,0,0,0
50002,0,0,0,0,0,0,0,0,0,0,0,0
50002,0,0,0,0,0,0,0,0,0,0,439,0
50002,6829,0,0,0,0,5582,105666,0,54469,0,14914,0
50003,545,6324,93430,111048,0,0,44583,25763,2818,76337,35626,1591
50006,0,0,0,0,0,0,0,0,0,0,0,0
50006,401008,474749,511137,365503,335147,384575,521488,524802,394120,389093,390911,430058
50006,0,0,0,0,0,0,0,0,0,0,0,0
50006,0,44,0,0,0,0,0,0,0,0,0,0
50006,0,0,8,13607,0,0,0,0,0,0,0,0
50006,4262305,4005705,3260405,3133619,3226637,4042462,4485914,4297415,3914442,3548908,3455322,4492157
50006,39736,0,1580,7790,7331,3473,61507,4609,8819,51939,3,66411
50006,0,816,0,0,0,0,0,0,0,0,0,0
50035,3913,3310,3462,3373,3603,3564,3953,4018,2452,3494,3273,3345
50035,2502,2117,2214,2157,2303,2279,2527,2569,1567,2234,2093,2139
50035,350,1190,2266,310,600,570,410,411,1030,530,480,720
50041,0,0,0,0,0,0,0,0,0,0,0,0
50041,27408,25407,26751,1869,0,0,0,0,0,0,0,0
50043,171791,95447,64015,26003,137198,56321,63438,40538,41957,97496,113811,129509
50043,344154,368777,247902,18842,267035,144711,261420,311772,258648,272702,278244,207475
50043,1259756,1125162,1234330,938804,1265823,1537448,1495700,1696937,1606423,1421138,1402243,1508625
50043,0,0,0,0,0,0,0,0,0,0,0,0
50049,87,302,423,329,19,19,22,1163,86,102,213,34
50049,12124,10297,11307,16177,16873,17850,11842,12790,18192,17742,13769,18328
50051,199,0,151,95,0,0,0,0,0,0,0,0
50051,887,0,2049,1651,724,0,0,0,0,0,0,0
50051,567,0,1310,1056,463,0,0,0,0,0,0,0
50051,0,0,0,0,0,0,0,0,0,0,0,0
50061,0,0,0,0,0,0,0,0,0,0,0,0
50061,65232,61756,68895,67146,58490,64424,69885,63503,71269,66724,65098,67179
50061,0,0,0,0,0,0,0,0,0,0,0,0
50066,0,0,0,0,0,0,0,0,0,0,0,0
50071,29590,28534,18248,32348,33404,29848,31136,29742,29362,22048,29400,35288
50071,18918,18244,11666,20680,21358,19082,19906,19016,18772,14096,18798,22560
50071,290,1038,2234,1916,290,2250,1178,2638,1462,1548,1814,1842
50080,0,0,0,0,0,0,0,0,0,0,0,0
50088,2148,560,249,0,0,0,0,0,0,0,0,1035
50088,19,21,0,13,15,0,0,0,0,9,27,0
50088,0,57984,68538,71328,41593,82371,85910,86116,79439,47581,47369,10668
50088,1733,371,249,0,0,0,0,0,0,0,0,1417
50094,2,9,10,1,2,0,1,5,5,3,3,2
50094,5,549,82,5,267,5,4,9,126,251,184,19
50099,4690,2728,2418,2643,5870,4771,6510,5330,4972,5642,3020,3482
50115,371230,341875,374624,184546,402301,381176,411044,387885,367009,377882,348231,398705
50119,136010,139001,144746,147381,152373,152460,192357,212419,173082,201440,232119,233224
50119,421115,401677,431967,379198,399773,387886,395341,332103,362532,400086,373099,371735
50121,31791,23631,39274,19161,22557,15858,31566,27884,19832,17509,15039,19449
50121,64546,47979,79739,39161,45797,32197,64088,56613,40266,35548,30534,42488
50121,2208,1641,2727,1339,1566,1101,2193,1937,1378,1216,1044,1351
50121,0,0,0,0,0,0,0,0,0,0,0,0
50134,671298,606467,673759,735592,228039,36165,448131,774997,656508,786438,618773,619525
50152,133537,115754,188545,100741,43250,79593,126273,131508,60952,155571,34892,206598
50152,138634,123866,133874,176564,177106,159034,143416,121812,165110,153876,173828,128746
50152,1917243,1653153,1574268,2039478,2057380,2047119,2026372,1693029,1453620,1777278,2160313,1777659
50152,0,0,0,0,0,0,0,0,0,0,0,0
50153,0,0,0,0,0,0,0,0,0,0,0,0
50153,0,0,0,0,0,0,0,0,0,0,0,0
50170,0,0,25502,60677,24813,40346,44173,53883,8908,66994,4953,0
50177,0,0,0,0,0,0,0,0,0,0,0,0
50184,0,0,0,0,0,0,0,0,0,0,0,0
50184,74400,72660,73935,72300,76570,76650,77810,82925,80250,80328,80200,77220
50184,357,375,0,2877,814,25,225,399,310,325,3647,975
50184,145107,162237,176818,132554,96628,90353,135670,89810,99867,108381,109124,117574
50184,39761,0,30668,29351,33182,28338,0,74983,149566,64367,14017,18904
50187,68722,45275,69292,35891,72850,74032,65436,64219,55402,64690,65849,74501
50187,0,0,0,0,0,0,0,0,0,0,0,0
50187,354690,359540,385892,339140,234102,252288,235646,241524,293399,250520,294160,360054
50187,5056,0,0,2408,0,0,1811,3925,4387,669,0,0
50187,4021,3925,3374,3353,3401,1284,2469,2094,2949,2008,3490,3215
50187,7961,7425,6439,4721,9283,2763,5258,4595,5494,6674,7127,7416
50187,20825,15895,18089,12764,14927,6101,7925,13358,13347,15198,16938,16427
50188,61129,42603,61214,45327,55670,54041,57989,55119,38209,15757,58712,58060
50188,0,0,0,0,0,0,0,0,0,0,0,0
50188,130998,139454,119444,112166,80801,82962,67518,83244,82453,125787,132059,179682
50188,0,0,0,0,0,0,0,0,0,0,0,0
50188,0,0,0,0,0,0,0,0,0,0,0,0
50192,0,0,0,0,0,0,0,0,0,0,0,0
50192,78270,73959,73230,0,0,0,0,0,0,0,0,0
50192,0,0,0,0,0,0,0,0,0,0,0,0
50192,575891,497557,568795,462277,536628,463315,423938,418063,366478,455691,517137,567323
50192,14585,12687,13345,11882,12501,13811,15725,13176,8340,15150,12768,15822
50192,0,0,0,0,0,0,0,0,0,0,0,0
50192,0,0,0,0,0,0,0,0,0,0,0,0
50192,0,0,0,74769,84506,77340,68405,75903,50805,76008,0,88294
50205,0,0,0,0,0,0,0,0,0,0,0,0
50205,0,0,0,0,0,0,0,0,0,0,0,0
50215,0,0,0,0,0,0,0,0,0,0,0,0
50215,24627,21971,18972,20364,23188,22972,26236,25443,20436,24391,24561,23822
50215,15745,14047,12130,13019,14824,14688,16773,16265,13065,15594,15704,15230
50215,2343,1829,8440,2881,6745,2733,1315,2456,7713,4239,3936,3901
50216,240370,224094,324484,279769,410261,309177,250797,261908,328237,405603,349706,469293
50216,168269,149507,122534,178251,44634,95370,90701,156466,36551,7799,3446,3684
50216,0,0,0,0,0,0,0,0,0,0,0,0
50216,1611262,1385350,1552076,1601572,1688373,1692720,1870926,1887334,1688776,1629693,1730622,1863579
50216,347279,363574,390025,331514,265610,259643,244517,253984,287387,200071,410795,330931
50216,30277,297,161,2361,5353,13280,19759,2424,83,4562,154,155
50224,1357,950,808,915,648,1017,1304,1543,1648,1387,1200,1001
50224,11674,11185,12672,12172,12813,13271,12378,12057,12287,11439,11394,12480
50224,0,0,0,0,0,0,0,0,0,0,0,0
50225,8972,8776,9950,5619,10084,9922,9581,10080,9079,6511,9184,8379
50225,5736,5612,6362,3592,6448,6344,6125,6445,5805,4163,5872,5357
50225,1880,2186,2574,610,2158,632,1870,566,1482,1896,552,532
50240,0,0,0,0,0,0,0,0,0,0,0,0
50240,855,3446,3970,3541,3330,0,0,0,0,0,610,3800
50240,0,0,0,0,0,0,0,0,0,0,0,0
50240,235499,141420,145752,137656,171192,231654,183106,169763,152240,220076,158750,148458
50240,0,0,0,0,0,0,0,0,0,0,0,0
50241,0,0,0,0,0,0,0,0,0,0,0,0
50241,0,0,0,0,0,0,0,0,0,0,0,0
50243,Null,0,0,Null,0,Null,Null,0,Null,Null,Null,Null
50243,741,0,0,0,0,0,597,0,0,0,0,0
50243,9867,0,0,2138,0,7296,9190,3032,33586,13503,38003,28121
50243,Null,0,0,Null,0,Null,Null,0,Null,Null,Null,Null
50244,20708,15540,16103,14372,10725,0,0,Null,Null,Null,Null,Null
50244,70256,57218,57537,50450,32840,0,0,Null,Null,Null,Null,Null
50244,12838,15400,19508,21259,13387,0,0,Null,Null,Null,Null,Null
50244,0,0,0,0,0,0,0,Null,Null,Null,Null,Null
50244,260173,224629,220725,186232,192490,0,0,Null,Null,Null,Null,Null
50244,0,0,0,0,0,0,0,Null,Null,Null,Null,Null
50244,2453,3013,2525,1397,1724,0,0,Null,Null,Null,Null,Null
50254,0,0,0,0,0,0,0,0,0,0,0,0
50254,7773,5405,5003,4689,4968,4678,4795,4904,4897,1690,5358,5626
50254,45851,42472,44640,42520,34750,43690,41824,44864,43968,17123,37600,50635
50254,78,80,100,115,139,317,51,50,228,149,131,28
50254,45342,81183,109543,104875,51986,71098,96986,84769,76997,50418,102085,114314
50254,56,210,174,150,616,188,6,15,462,435,709,79
50254,12123,7787,11636,9028,9137,7666,10550,9701,10244,2634,10684,12214
50274,0,0,0,0,0,0,0,0,0,0,0,0
50274,0,0,0,0,0,0,0,0,0,0,0,0
50279,708,2659,541,4335,3758,7686,5614,947,12367,6721,11097,6812
50279,36995,25574,44991,81287,83984,71950,91733,56459,56012,150760,110729,40063
50279,0,0,0,0,0,0,0,0,0,0,0,0
50279,15637,27754,8125,0,0,0,0,44530,36422,0,0,31856
50279,102980,91638,95359,0,0,0,0,11160,358,0,0,12110
50290,182,71,27,170,31,0,0,20,1,0,0,3
50290,57437,51889,56568,34492,50326,55109,59617,58965,55165,57635,52730,57792
50290,36721,33176,36165,22052,32177,35234,38116,37699,35269,36849,33712,36950
50290,8968,6820,8430,10698,14944,6307,8542,8205,10014,7985,8114,12250
50296,42,0,0,0,0,0,2,0,0,0,0,0
50296,98059,87158,73395,96768,99918,96480,99919,100365,96948,96869,96660,100165
50296,1007,308,1522,322,225,224,203,308,171,545,152,151
50296,356921,340487,310275,226987,260412,234720,230640,208446,242095,314712,311602,340925
50296,0,0,0,0,0,0,0,0,0,0,0,0
50296,49104,46368,41200,53640,57660,52920,54684,52452,42444,53196,54000,55056
50299,0,812,3787,9558,3569,3882,1997,5134,699,1689,0,0
50300,2501,2768,2582,2554,2526,2463,2393,2116,1998,1833,1760,2144
50300,0,0,0,0,0,0,0,0,0,0,0,0
50304,1058422,1031769,1338465,1203273,1228594,1227720,1264054,999210,1229126,1310547,1301596,1345801
50304,0,131812,139581,157485,123589,101239,92241,117705,124175,115835,98008,159592
50304,0,0,0,0,0,0,0,0,0,0,0,0
50305,0,0,0,0,0,0,0,0,0,0,0,0
50305,95992,93524,55596,202219,261853,200301,61170,119733,85272,84942,126082,93308
50305,0,0,0,0,0,0,0,0,0,0,0,0
50305,0,0,0,0,0,0,0,0,0,0,0,0
50305,24305,21263,22417,15880,21030,23780,26769,28327,21932,27913,22256,24075
50305,0,0,0,0,0,0,0,0,0,0,0,0
50305,0,0,0,0,0,0,0,0,0,0,0,0
50307,2,0,0,0,3,0,0,0,6,4,0,2
50307,0,0,0,0,0,0,0,0,0,0,0,0
50307,13074,12560,10700,0,0,0,0,0,0,2822,8970,11376
50310,0,10,9,2,105,0,0,19,12,0,127,138
50316,0,0,0,0,0,0,0,0,0,0,0,0
50316,0,0,0,0,0,0,0,0,0,0,0,0
50316,51318,49470,48585,23572,62070,64433,66393,22309,56873,61253,68703,62823
50359,0,0,0,0,0,0,0,0,0,0,0,0
50359,0,0,0,0,0,0,0,0,0,0,0,0
50366,41345,35306,38824,41892,48386,50692,56454,53203,45956,46688,31114,33224
50366,Null,Null,0,Null,Null,Null,Null,Null,Null,Null,Null,Null
50366,10,38,14,18,64,30,90,87,9,8,3,0
50366,0,0,0,0,0,0,0,0,0,0,0,0
50366,33,1,0,0,0,0,0,106,0,10,5,5
50366,96744,105256,97685,81897,74051,73000,86348,97853,136407,94041,135355,111566
50366,0,0,Null,0,0,0,0,0,0,0,0,0
50388,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
50388,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
50388,0,0,0,0,0,0,0,0,0,0,0,0
50395,0,0,0,0,0,0,0,0,0,0,0,0
50395,0,0,0,0,0,0,0,0,0,0,0,0
50395,10445,9814,7113,8497,8143,7916,7642,7076,6788,3712,8254,5724
50395,70850,88301,106439,75358,80096,72814,81292,80324,70539,32035,78756,89768
50397,10686,9465,10670,9785,9690,7698,9583,9611,8460,7258,6242,11116
50397,49496,42531,45327,46612,48723,26468,46603,46054,45877,46736,44313,48827
50397,0,0,0,0,0,0,0,0,0,0,0,0
50397,239530,233171,218527,186052,183036,136824,190844,190041,217513,266181,335686,238951
50397,67,1308,238,50,14,1892,111,231,1,1119,670,188
50397,3066,2380,2735,2774,3051,1409,2584,2861,2825,2305,2069,3105
50397,11148,9200,10862,9040,9380,4741,8161,8863,9187,7722,6099,9004
50398,0,0,0,0,0,0,0,0,0,0,0,0
50398,86641,28005,98322,76409,98707,81796,81744,93095,95706,86660,96518,91635
50398,0,0,0,0,0,0,0,0,0,0,0,0
50398,620797,347527,505345,512086,414300,496656,502779,479305,499679,549011,557940,633527
50398,0,0,0,0,0,0,0,0,0,0,0,0
50398,8550,2842,14486,13570,17730,10753,16261,13106,14789,10304,11042,15218
50404,0,0,0,0,0,0,0,0,0,0,0,0
50406,66864,60914,64352,46640,53029,26761,54447,53951,67259,56292,59628,58531
50406,93,419,413,471,507,138,116,281,455,401,275,339
50406,37770,27135,26262,59946,83283,178596,62976,77838,67514,56074,66029,137883
50406,750,627,917,623,809,714,730,677,1228,864,971,1179
50406,4670,9414,5020,7308,1772,2655,656,2561,3080,3694,6621,3302
50406,4326,3111,4819,3384,3260,4261,3046,2987,4014,3429,3709,3689
50406,4472,2924,4750,1480,1846,4050,3341,2038,3756,3239,3016,4627
50406,76496,63898,65781,59753,73610,65314,73070,61192,59856,70972,64388,70974
50409,0,0,0,0,0,0,0,0,0,0,0,0
50411,0,0,0,0,0,0,0,0,0,0,0,0
50411,8323,32019,35942,16384,34816,29957,13157,0,1819,15834,35230,15050
50431,0,0,0,0,0,0,0,0,0,0,167,0
50431,195533,190879,178872,115637,95573,69236,74842,73139,82705,127413,160741,183770
50431,0,0,0,0,0,0,0,0,0,0,0,0
50431,144495,129147,149852,121527,151075,158953,130854,164668,167475,110463,134645,123436
50464,437000,349709,433000,419000,273000,423000,444000,450000,427000,256092,268300,398000
50472,0,0,0,0,0,0,0,0,0,0,0,0
50472,46641,42332,36711,41548,44852,43154,46622,43644,43562,29313,37326,44977
50472,29820,27064,23471,26564,28676,27590,29806,27903,27852,18741,23865,28756
50472,37247,6174,91880,35149,31673,10818,22543,34424,13238,88647,51326,29669
50474,0,0,0,0,0,0,0,0,0,0,0,0
50474,9051,2430,6651,20024,13312,15209,6201,12341,48133,3345,6834,6644
50474,36805,41240,41124,29745,27417,40236,44628,35606,20560,41131,35871,41741
50474,0,0,0,0,0,0,0,0,0,0,0,0
50474,0,0,0,0,0,0,0,0,0,0,0,0
50479,0,0,0,0,0,0,0,0,0,0,0,0
50479,0,0,0,0,0,0,0,0,0,0,0,0
50479,2399,1988,3108,2571,2971,3459,3352,3196,3287,2902,3808,3826
50479,0,0,0,0,0,0,0,0,0,0,0,0
50479,260311,236297,270260,247073,248302,245325,197571,250905,273512,296288,301684,285620
50479,1691,1202,1782,1531,1431,1386,462,1875,1712,661,948,1549
50479,16243,11591,16727,11831,13908,10087,9497,15127,7406,1080,10436,16887
50481,53218,47106,48925,39098,43625,47734,59474,33575,49160,62503,59601,71632
50481,1910632,1517293,1686199,1852948,1768771,1625391,1551699,1362698,1687306,1445198,1747843,1859730
50481,252161,225311,223574,237370,136108,256955,277854,233812,209161,240753,248400,217542
50481,115,222,30,84,39,38,59,8,55,13,76,80
50481,10374,11051,11365,9668,7778,7451,10216,8842,15773,15279,15402,15002
50482,256664,236172,265870,245500,248782,111012,73951,74153,71527,211857,231266,244367
50482,469,406,302,186,642,26,346,12,755,906,300,198
50482,2615,28,1466,387,3880,2964,1360,0,3592,7402,1732,1025
50488,0,0,0,0,0,0,0,0,0,0,0,0
50489,1749658,1769344,2152503,1924724,2118766,2228567,1651340,1587733,1620705,1668519,1142381,1576159
50489,531934,278039,408325,248062,482208,256751,244665,372794,339692,256693,436611,311814
50489,192663,75058,301232,84765,249103,260985,69947,244303,369552,296777,111713,95416
50491,553861,571144,680524,520606,277410,645580,495655,365825,643892,647439,646944,652906
50491,82100,140658,143040,116295,59540,97851,22667,61894,87851,32362,50555,39256
50492,0,0,0,0,0,0,0,0,0,0,0,0
50492,0,0,0,0,0,0,0,0,0,0,0,0
50492,48517,23697,22533,20863,37009,50985,53748,56639,54198,56927,54375,49725
50509,0,0,0,0,0,0,0,0,0,0,0,0
50530,6894,6419,7999,6311,7117,6966,7068,6135,5469,37980,53847,55084
50530,267761,261035,430191,408130,403561,271955,414188,400980,396059,143936,326255,285347
50530,13366,15088,19680,15456,13993,12712,13339,0,0,0,0,0
50530,0,46560,50063,49074,50011,47301,17202,0,0,0,0,0
50533,0,0,0,0,0,0,0,0,0,0,0,0
50537,0,0,0,0,0,0,0,0,0,0,0,0
50537,39065,36959,38778,37784,36965,36047,36502,31213,34488,39246,38934,39090
50540,0,0,0,0,0,0,0,0,0,0,0,0
50540,0,0,0,0,0,0,0,0,0,0,0,0
50558,275,335,67,1387,4110,6527,20103,31721,17422,4918,4524,3082
50558,211875,428378,554041,546482,264178,219635,525541,569744,545400,244405,435420,490662
50560,0,0,0,0,0,0,0,0,0,0,0,0
50560,5186,14324,15908,14256,17684,11889,16429,16393,15635,11241,15544,14155
50569,0,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
50569,0,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
50577,260209,239184,264235,250987,261915,236699,243082,244895,239924,256242,257898,279140
50612,439,6483,95371,95759,7854,2757,41016,21305,2288,48410,24949,0
50614,0,0,0,0,0,0,0,0,0,0,0,0
50614,6708,5579,6178,5174,4188,5080,4741,5478,6153,5316,5653,5624
50614,19026,15434,19813,17628,15354,16817,16788,18217,18097,18040,18500,18219
50614,0,0,0,0,0,0,0,0,0,0,0,0
50614,21302,19937,6011,14455,15147,11974,17424,8815,9242,15499,14264,13775
50614,327,473,5586,401,544,261,384,85,50,247,412,524
50614,1335,1322,1422,892,1336,1505,1376,1083,838,0,0,108
50614,3024,2570,2851,2100,2916,2628,2521,2214,1359,0,0,127
50621,0,0,0,0,0,0,0,0,0,0,0,0
50621,29424,27508,29962,28398,28906,28104,29801,30389,30766,29204,28735,29920
50621,0,0,0,0,0,0,0,0,0,0,0,0
50621,585,19,0,0,170,957,4607,1499,674,154,54,43
50621,0,0,0,0,0,0,0,0,0,0,0,0
50621,44315,39555,43877,3241,0,0,0,0,0,0,0,0
50622,82360,43456,137492,134624,142599,141414,146831,146092,141777,147840,130601,131501
50624,0,0,0,0,0,0,0,0,0,0,0,0
50624,539,177841,102565,186780,200101,193958,199058,128157,0,0,0,0
50624,0,0,0,0,0,0,0,0,0,0,0,0
50625,2118008,1706056,1586188,1525840,1660441,1763270,1860973,1954505,1891568,1966089,2048545,2127351
50625,0,0,0,0,0,0,0,0,0,0,0,0
50625,1685434,1293833,1552187,1466379,1401996,1523040,1622176,1530948,1402525,1509392,1565109,1546070
50625,463518,535905,749440,723529,752425,544482,563285,509898,561542,709072,529687,746595
50627,0,0,0,0,0,0,0,0,0,0,0,0
50627,185671,153200,108063,19165,24912,164954,159911,176128,189650,189755,181003,172147
50627,0,0,0,0,0,0,0,0,0,0,0,0
50627,9987876,8956036,8956754,8608311,9904533,9027248,9257321,9515694,9259469,9641303,10156312,9500577
50628,245161,218004,210045,221769,244589,236007,225885,231767,226358,82718,222838,231348
50628,0,0,0,0,0,0,0,0,0,0,0,0
50628,0,0,0,0,0,0,0,0,0,0,0,0
50628,0,18,0,0,0,0,0,0,0,0,0,0
50628,0,0,0,0,0,0,0,0,0,0,0,0
50628,628539,572019,566266,550674,541709,527678,579091,567926,542237,589173,571542,644406
50629,8908,7982,8809,8104,8736,5998,7091,8691,7561,8929,8394,8462
50629,5695,5103,5632,5181,5585,3835,4534,5557,4834,5709,5366,5410
50629,965,809,492,1738,4020,2392,1642,1245,3906,1390,663,1038
50630,7607,6844,7209,7131,4682,4194,2802,4522,4694,6358,7790,8106
50630,4863,4376,4610,4559,2992,2680,1790,2890,3000,4064,4982,5182
50630,2,2,2,2,2,2,2,2,2,2,2,2
50632,2749,2995,2118,1031,2409,426,1068,913,702,1286,2125,2484
50632,13084,9310,11202,5761,8171,11353,13155,7425,8924,12441,13612,11818
50632,8365,5953,7161,3683,5225,7259,8411,4748,5706,7954,8703,7557
50633,0,0,0,0,0,0,0,0,0,0,0,0
50637,88312,79720,92723,76508,87333,85357,83460,85975,71319,72030,76091,82706
50637,0,0,0,0,0,0,0,0,0,0,0,0
50637,161727,260170,135166,277952,126863,120326,185977,143547,230834,141844,191370,375168
50637,0,0,0,0,0,0,0,0,0,0,0,0
50637,34665,15121,27406,14733,18500,17206,18070,20510,20689,24195,29136,13567
50639,0,0,0,0,0,0,0,0,0,0,0,0
50639,71117,71073,95851,47763,75780,93846,68812,76006,85826,32308,76094,87454
50639,1098,679,191,30,150,169,431,3381,647,464,300,250
50639,190856,173978,149099,193278,92313,81316,123049,130199,115959,186592,112911,169026
50639,3006,3479,4189,1454,2591,4250,3072,1643,2565,2654,4704,4284
50639,20611,20923,30573,6895,23376,28990,19569,12663,22684,20711,20794,29127
50647,23980,34977,37306,37388,38801,32844,38905,38977,31797,34791,35278,37587
50647,15331,22362,23852,23904,24808,20999,24873,24920,20330,22244,22554,24031
50647,14876,3658,5441,7524,6422,3683,5548,1237,3829,3690,4446,5596
50648,12034,9283,11781,10569,9244,8427,12205,12348,11861,12575,11682,12832
50648,7693,5934,7533,6758,5910,5389,7803,7896,7584,8040,7469,8203
50648,0,0,0,0,0,0,0,0,0,0,0,0
50649,85,172,147,24,1992,68,46,94,99,92,91,138
50649,11737,11780,10454,13268,13994,13144,14180,13919,13084,14032,12850,13834
50649,7503,7531,6683,8484,8948,8402,9066,8899,8365,8972,8216,8844
50656,18149,15764,13765,14905,16998,17706,18402,18400,18373,19189,17625,18792
50656,11603,10077,8801,9530,10868,11320,11767,11762,11747,12268,11268,12014
50656,372,342,991,578,361,51,313,301,111,261,405,123
50657,21027,19424,28960,27565,30464,28242,29182,30463,25940,27994,Null,Null
50657,13442,12419,18515,17622,19477,18057,18657,19477,16585,17897,Null,Null
50657,8351,9568,6352,4405,5202,1498,5849,4502,5903,1822,Null,Null
50658,57506,53037,58486,65114,64452,64689,63424,59694,47471,57625,58408,62823
50658,36765,33908,37392,41632,41205,41360,40549,38166,30351,36842,37344,40165
50658,10200,8520,3132,8860,5840,6780,8040,16012,12460,11080,3912,13172
50660,11625,8679,13611,8665,14468,7660,8980,16937,11474,5083,14728,16083
50660,7432,5550,8702,5539,9250,4897,5741,10828,7337,3250,9418,10283
50660,43673,20542,16750,12343,12436,12024,15055,12786,7242,8550,9903,10932
50661,136,325,215,330,616,269,124,160,473,192,4,56
50661,34256,28778,31418,25905,24777,31415,34192,34603,30920,32355,33460,34464
50661,21902,18398,20086,16563,15842,20085,21861,22123,19769,20685,21392,22034
50662,18827,15045,17048,17297,18525,19308,19917,20280,18461,18743,18194,18366
50662,12038,9619,10899,11060,11844,12344,12736,12965,11802,11984,11632,11743
50662,541,1469,1080,1006,1598,965,79,150,779,368,1220,1789
50663,18683,15140,17909,18506,18946,17798,18914,19364,16782,14958,18231,18358
50663,11944,9681,11450,11831,12114,11379,12093,12380,10730,9564,11655,11737
50666,18576,15989,13566,17622,18777,18262,19066,19077,18453,13246,16701,19294
50666,11877,10223,8674,11266,12003,11674,12189,12195,11798,8469,10678,12335
50666,74,506,929,948,288,599,1077,117,832,1210,2009,519
50674,4429,2733,3348,2357,6829,7246,8203,6507,4158,3028,639,5873
50707,134,117,119,33,46,34,73,73,22,25,23,26
50707,1151110,949596,911972,454029,763135,561978,777333,908019,544380,476973,684028,739292
50711,0,0,0,0,0,0,0,0,0,0,0,0
50711,1262,1097,2646,0,3,4177,0,0,0,0,0,1978
50711,0,0,0,0,0,0,0,0,0,0,0,0
50711,0,0,766,0,0,3261,2,3236,0,0,0,0
50711,12120,10744,8749,10831,9106,4094,7793,7307,8116,9704,10693,11673
50711,0,0,0,0,0,0,0,0,0,0,0,0
50733,15041281,12578731,15331344,13531348,12849531,13895641,12821817,15764796,15135919,14839844,14098839,14376634
50733,848607,938241,1159964,1124063,972745,965194,1024646,1014904,908656,995909,1018389,1181161
50733,0,0,0,0,0,0,0,0,0,0,0,0
50733,93,316,116,88,132,220,2,91,43,24,42,31
50751,97641,66052,58836,0,7805,49065,57669,89612,142060,142885,68777,153265
50752,454764,328243,428322,324281,306266,310398,407435,418430,438546,469936,448583,463981
50806,2200,5042,2967,3087,1193,715,4217,6787,653,1864,1414,2772
50806,51791,49759,54518,46909,53074,48696,50730,51577,55210,36556,51646,49825
50806,86398,66242,104037,19384,53829,77376,64440,47002,31560,68497,53660,34390
50806,386,106,259,2831,0,277,196,507,15,2973,469,1513
50806,57991,41067,68548,60153,57553,60546,44872,46965,55971,32314,61785,69783
50813,1527,441,299,0,0,0,0,0,0,0,197,33
