plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
976,57,1413,17,2279,2855,28,2393,1869,103,1538,34,23
976,0,0,0,0,0,0,0,0,0,0,0,0
983,5248161,3282109,4671894,5256201,3014585,4555339,4802188,4457722,2360907,3127692,4617840,6003012
983,14891,6089,8825,5404,7311,6460,6495,7363,3684,15274,5072,5204
983,176564,307967,411107,226203,218324,154724,196819,320218,229480,448328,812805,376739
990,0,0,0,0,0,0,0,0,0,0,0,0
990,110,6119,0,574,615,597,110,1595,2297,650,690,626
990,97137,111067,293752,1092068,364163,298554,650805,383547,202453,197839,100109,70543
990,0,104,128,104,110,110,110,104,110,122,116,128
990,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0
990,2493894,1763114,3135597,3942333,3266969,2954218,3389246,1289108,745274,2635667,2688604,2407006
991,0,0,0,0,0,0,0,0,0,0,0,0
991,3382460,2930842,3104528,1302709,2301281,3201987,3123261,3414547,3318860,3344903,3364332,3479976
992,0,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,6,0,0,0,0,0,0
992,565742,291617,299952,158704,166210,171202,161649,227404,206541,179311,181190,212948
994,0,46,70,12,29,41,87,46,0,0,12,52
994,7958931,5365427,4146233,3743386,2927452,3136572,4983054,4120076,3557879,4278069,2444206,4146436
994,17928,4333,17330,11815,10620,12296,5922,12000,5916,13531,360,12499
997,244572,29870,0,204240,260318,0,124481,524167,477655,20742,360872,507754
997,80849,68386,73527,66994,73641,0,12585,0,1485,5512,96452,23953
997,1506378,183270,0,1246017,1600419,0,481328,2026637,1850008,129158,1410906,1960954
1001,69,69,69,0,0,0,0,0,0,0,2438,0
1001,14788,25000,0,27842,21000,59200,34801,36466,7740,28648,0,13822
1001,546,1029,236,1576,546,437,437,0,305,270,75,259
1001,3420611,4407405,4135059,2505847,3213388,4695018,3931108,3199677,2895724,3099457,3219509,4785866
1001,3801,0,4405,12,4807,5060,8522,6492,4899,13691,8389,2386
1004,848830,788608,301899,0,0,0,635355,1542597,707363,1004609,965966,803447
1004,0,0,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0,0,0
1004,248118,515700,971000,1469400,2220588,2484450,1551076,149500,486699,665600,248056,791200
1004,2262957,2251676,688921,0,0,0,1295885,2911274,1326888,2064359,2595057,2184523
1012,401650,152736,746152,978449,1478778,1514313,1693386,1648066,1797861,1892971,1827042,2112637
1012,953,189,36384,23416,31561,30497,26001,34695,31400,27251,19196,31675
1016,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,128,0,0,111,0,0,1795,501
1016,0,2969,48233,9908,23403,17195,28648,34051,40702,0,33602,1619
1016,0,0,0,0,0,0,0,0,0,0,979,0
1016,0,0,19533,3970,0,4637,14,2401,13940,0,9905,0
1016,300,334,474,485,502,505,512,515,467,450,365,317
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,Null,Null,Null
1047,0,0,0,0,0,0,0,0,0,Null,Null,Null
1067,1965,1870,2218,2341,1873,1000,873,570,406,519,440,618
1073,0,33648,0,0,15525,98270,141765,142904,25108,39096,29936,0
1073,73962,74986,61110,54218,90431,179491,234282,139137,91865,103847,115068,75110
1082,30314,20146,25693,12081,52727,14183,27675,38156,32221,31382,39201,43857
1082,0,24908,12904,4466,5230,14,3848,6477,3352,30245,8433,28446
1082,0,0,0,0,0,0,0,0,0,0,0,0
1082,5223063,2328952,3577316,1036700,5000333,7872527,9920789,8780687,7333141,1201984,2307473,3537917
1091,8795,10238,18564,4724,24274,18472,19834,18947,20103,21645,28910,5017
1091,0,0,0,0,0,0,0,0,0,0,0,0
1091,344544,279116,1497156,201157,1128363,1683100,2510658,2397112,1364780,1238100,1081483,251529
1104,0,62,0,0,134,1851,0,4665,2982,11828,11232,0
1104,341,0,0,0,0,0,77759,56286,0,32588,20823,0
1104,0,0,0,0,0,0,0,0,0,0,0,0
1167,262,2671,35,751,1803,41,2926,198,396,3531,0,0
1167,1566,0,0,1250,0,274,1987,1484,0,382,166,335
1167,0,0,0,0,0,0,0,0,0,0,0,0
1167,1000345,228493,553919,291374,445332,613086,598800,785162,640819,160658,599077,591314
1233,0,0,0,0,54747,227596,473357,449431,27073,20070,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0
1239,929352,861732,969939,404946,0,0,601180,1117261,856277,1017405,850741,818662
1239,45,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,917,845,1749,0,0,983,0,0,0,0
1240,29970,0,635,949,0,0,0,0,1018,0,1160,1823
1240,92760,130221,99057,279814,668008,804700,602945,676783,506552,236856,272922,93591
1240,0,35,35,17,0,0,12,0,0,0,47,0
1241,0,0,0,0,0,0,0,0,0,0,0,0
1241,21426,22389,24833,23232,20788,13117,12693,10830,15271,13724,19484,46180
1241,8095094,5548812,6466629,2596292,6446610,7790899,8309006,9077863,4363744,3315208,3982584,5585494
1250,38558,28180,84905,157441,358112,355014,12902,8231,17487,86783,60811,209727
1250,1959186,1225933,1011446,572853,1607738,1768130,2578337,2669069,2036776,1115015,1170313,1092020
1355,0,0,0,0,0,1011,0,0,0,0,0,1987
1355,534,47920,71776,63571,56735,122393,140452,152532,25858,65939,71462,21122
1355,2249,3637,4593,6155,6329,6043,6159,5572,5326,4074,3641,2218
1355,413765,42874,216150,1224652,71455,1377506,1687437,1696266,1489924,1416438,154848,655567
1355,11266,0,3187,76,11113,4034,3987,1623,0,0,6,4569
1356,9008974,7987034,9344203,9483534,10225386,8007222,11074158,11503637,8989811,5726417,7709774,6946331
1356,14529,7926,12095,11442,4092,10008,7362,8109,5192,7315,10637,12607
1356,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,0,0,0,0,0,0,0,0
1363,2844402,3032016,2567515,3309,2921563,2662449,3086389,3069574,3069948,3289923,3241807,3396500
1363,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,0,0,0,0,0,0,0,0
1364,7322083,5454741,7234528,7789271,5227860,6115705,6484922,6310516,5794182,6167057,6252841,7218067
1364,27184,8193,9709,20594,25505,14404,18956,27573,16129,22667,18202,17488
1364,0,0,0,0,0,0,0,0,0,0,0,0
1366,32837,0,29395,10726,15529,18635,55038,33570,20213,67831,18981,741
1377,459586,373362,303231,254228,315221,246810,419754,515000,380950,217767,280036,283868
1378,1537013,1337055,1492487,778913,1692271,1636363,1784851,1788250,1558594,1032466,834481,1461592
1378,0,0,0,0,0,0,0,0,0,0,0,0
1378,2676002,2285199,2585879,1441409,2841197,2777701,2899983,2923317,2708360,1877372,1517369,2657667
1379,0,0,0,0,0,0,0,253924,0,0,0,0
1379,4938,4696,5532,11818,6937,14532,10550,9236,6960,17015,11639,13016
1379,4885997,3983013,4533553,4127976,4064463,4737830,6153192,5021897,3152861,4618029,5104453,5237855
1384,319762,220585,821077,689018,0,266272,1228689,311955,205857,118539,68670,797484
1384,4039,2101,2078,2572,995,1368,3515,1531,1443,1321,1868,4604
1391,2167131,2083527,2373101,1798429,2002518,1937995,2074110,2030136,1955738,2223492,2078945,2028954
1391,230,823,29489,2350,586,568,41,176,678,1,54,1
1391,0,0,0,0,0,0,0,0,0,0,0,0
1391,267,1022,35793,2822,679,642,45,193,832,1,63,1
1391,1320488,1011852,1113224,1384191,1163464,1156729,1232110,1205783,1127761,1206871,1135373,1130698
1393,3546,502,9652,0,6254,8059,2272,2242,8313,0,0,10042
1393,91895,2244,2156,1617,0,0,0,0,0,0,0,0
1393,92261,950092,1007005,755239,0,0,0,0,0,0,0,0
1393,2490184,325722,522324,0,1239210,1267641,3169530,3430374,1706846,366459,0,1757244
1396,Null,917275,1091351,288675,587767,877212,1154191,1163932,965100,816932,1072326,1047711
1396,Null,1783060,2131781,561767,1141369,1714438,2267215,2302770,1902117,1600138,2110287,2089941
1402,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,33062,721562,1118222,766086,642625,774253,1841283,321730,196330,64725,92345
1403,0,0,0,0,0,0,0,0,0,0,0,0
1403,45046,10238,25178,43273,80741,49731,85261,83524,50166,19752,13745,18804
1403,0,0,0,3092,1977,0,1109,0,3092,0,0,1546
1403,2722803,2302734,2616744,2582321,2608317,1424829,2583047,2539611,1889938,2617598,2606782,2727388
1403,0,0,0,0,0,0,0,0,0,0,0,0
1403,1197437,1718319,496578,2377878,4314467,6388337,5458316,5927538,5924992,3565611,1765752,846853
1507,0,0,0,0,0,0,0,0,0,0,0,0
1507,708,1618,94,0,94,0,812,0,336,0,1235,638
1507,0,319765,1006,0,1242,5995,59198,0,48422,0,76904,3737
1554,0,434,0,0,249,0,646,0,0,0,12,0
1554,0,3322,0,72048,0,0,186206,96971,126454,0,0,0
1554,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,44368
1554,449,6695,0,33715,403,0,24768,19589,48621,6021,2562,23656
1554,0,0,0,0,0,0,0,0,0,0,0,Null
1554,0,24702,0,4156,0,0,95757,82855,132025,134175,12935,0
1556,3144,0,8567,0,20966,29307,0,2413,4591,18230,6595,3266
1556,77919,64787,83339,155412,213755,234889,427608,399020,336296,606270,59977,13271
1571,Null,Null,0,Null,Null,Null,Null,Null,Null,Null,Null,Null
1571,4273,0,0,0,0,9109,0,2710,3136,10458,0,357
1571,0,2159,0,5884,2365,7610,7487,6722,129,89932,150161,0
1571,0,0,0,0,0,0,0,0,0,0,0,0
1571,22968,328338,0,317802,579618,526399,1938353,950048,2124009,124507,902449,0
1571,0,0,0,0,0,0,0,0,0,0,0,0
1572,Null,Null,Null,Null,0,Null,Null,Null,Null,Null,Null,Null
1572,0,0,0,0,0,3431,0,0,0,0,656,1052
1572,69433,40839,64702,398640,0,144955,617801,495797,375138,1110690,147460,66703
1573,0,0,0,0,0,0,0,0,0,0,0,0
1573,0,0,0,0,397,0,0,2749,0,3066,0,437
1574,992602,442086,817986,535551,586533,165281,358008,432188,375149,307428,355848,873189
1580,244,332,303,274,378,303,309,1560,146,268,268,180
1580,0,0,0,0,0,0,0,0,0,0,0,0
1588,2792,2674,0,34,0,0,3463,0,0,18,8,7986
1588,2177298,2964553,904640,67228,1095779,0,814233,0,0,65267,64839,1746842
1588,0,0,0,0,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0,0,0,0,0
1595,45291,17408,7433,6103,7082,31797,2824,3588,40696,5779,8680,9571
1595,1752,55477,0,0,0,0,0,0,0,0,4454,0
1595,1102607,1135041,1343194,1257642,1221424,900305,1197379,1300996,849167,1320869,1350744,1448343
1595,0,0,0,0,0,0,0,0,0,0,0,0
1595,290,2071,0,1311,586,1102,609,348,1386,1044,452,1137
1599,0,11142,0,0,0,0,0,0,0,0,0,0
1599,0,4386,0,0,0,0,0,0,0,0,0,0
1599,0,5133,0,0,0,0,0,0,0,0,0,0
1599,0,125,0,0,0,0,181927,0,186726,0,0,0
1599,0,328129,0,0,0,0,118402,0,72759,0,0,0
1702,0,0,0,0,0,0,0,0,0,0,0,0
1702,1449,6,539,3837,18008,0,0,0,0,0,0,0
1702,85819,2021,0,16188,11262,72408,139360,263167,89109,61334,44684,46917
1702,14025,0,0,0,0,0,0,0,13270,26778,10712,9951
1702,3148407,1343073,1237119,102771,582259,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,97710,0,0,0,0
1710,15068,11081,18115,18226,39757,17905,25786,5301,17794,4484,12225,31099
1710,8420447,5585587,5899384,1795450,3102375,7222203,5133488,6138588,6174773,7376627,5297911,5141409
1713,0,0,0,0,0,0,0,0,0,0,0,0
1729,468,468,834,447,719,435,416,449,1267,2854,821,549
1729,8967936,8110688,8973568,8634708,8873413,8428903,8318854,4811408,6157539,8870415,8640778,8963172
1733,0,52,0,0,0,0,0,0,23,355,0,12
1733,2040634,374208,207199,193890,411611,1294206,2097950,2391712,2507650,2135566,1279491,1691849
1733,21877,17425,42137,24881,44500,40478,28984,31195,35269,68484,21825,17029
1733,955782,473335,405142,506364,989009,746412,1193256,1376480,1173714,1141770,599646,924347
1733,0,0,0,0,0,0,0,0,0,0,0,0
1733,10556137,4467397,4850700,4930238,6290707,5571113,7326363,8712214,8573916,7837198,5737597,7632078
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,566,0,0,1562,99,3252,1968,0,997,0,0
1743,Null,0,Null,Null,0,0,Null,Null,Null,Null,Null,Null
1743,Null,0,Null,Null,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,Null,0,0,Null,Null,0,0,0,0,0,0
1743,0,Null,0,0,Null,Null,0,0,0,0,0,0
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1746,93,215,0,0,249,157,180,603,464,452,644,174
1866,47,47,47,47,53,53,88,47,18,117,41,29
1866,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0,0,0,0,0
1893,5093,9110,4595,7191,11653,13377,12763,3167,5205,65521,11543,10293
1893,0,0,0,0,0,0,0,0,0,0,0,0
1893,6363728,3287704,5595810,4410534,4086090,5981839,5260876,2478428,1689115,4127176,6141278,5557660
1897,574,958,1051,1413,965,1779,865,916,1264,4229,447,701
1897,796,2024,64,2217,6164,1483,3210,5679,12473,52067,8125,5054
1897,134850,70597,37000,85027,48392,90808,102430,147490,175239,158676,109485,99254
1912,469188,162469,461227,142811,376681,884098,901458,885551,308154,195652,565922,256826
1912,846538,295577,794154,235748,406440,1281301,1352187,1274333,462232,333137,998629,1849820
1915,1288,876,586,0,1109,1445,17,1575,0,29,766,244
1915,17831,9429,11718,53028,4258,2277,6146,6489,611,8792,10015,12242
1915,917397,549191,0,1220313,685931,1786086,3079721,1300149,0,0,0,0
1922,5096137,4600777,3565171,1660772,2578378,4771445,4909139,4916118,4178531,3976268,4954515,4875225
1925,4337926,3902652,4332211,4107004,4147208,3980521,4135360,4117285,4010778,2432859,0,0
1925,4343474,3919202,4340162,4140166,3441665,2002297,4117296,4098698,3949940,639136,0,0
1926,110291,34221,58907,105901,112839,117278,105316,116541,102720,105527,100236,99636
1926,134792,41823,72002,129425,137911,143340,128711,142450,125554,128982,122506,121777
1926,959,319,3113,2388,1011,300,2627,1091,2372,1400,2571,1923
1926,8690,2827,4235,154,187,88,1100,1320,1826,2387,1320,2178
1927,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,6,0,0,0,0,0,6,12,6,0,12
1927,1187281,728264,1919848,1849635,880210,1964423,2279538,1913476,1442053,742202,1137302,1873240
1934,62364,68945,100459,41097,33685,63061,63695,88648,69529,89565,84493,74561
1934,76225,84272,122801,50225,41172,77069,77844,108344,84980,109468,103263,91129
1934,3503,6526,2737,449,1232,5693,3409,1597,139,3629,3020,2056
2039,0,0,0,0,895,0,0,0,0,0,0,844
2039,21890,0,3887,62528,41578,183349,114475,128328,82061,8134,10322,567
2047,0,0,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0,0
2047,1396965,1021717,1183838,1356963,1272268,1030986,1053170,983052,1073585,1299211,1106322,1389155
2049,5593,695,4574,193,780,295,4290,7152,3367,526,4264,0
2049,2077601,2128223,2878328,2538162,2979652,3426452,3855710,4169702,3358835,3364185,1597290,2014566
2050,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0
2070,186970,150545,168112,162974,140934,204005,225269,233538,74538,80212,101399,126597
2070,1509390,1261834,1235653,962815,934060,1259163,1399027,1349475,726602,766322,859656,1201909
2070,0,0,0,0,0,0,0,0,0,0,0,0
2070,6200,0,91602,458853,593957,304979,364814,339740,327056,336627,167864,53878
2070,0,0,14764,84711,127957,145231,120227,36700,95121,35638,16417,2037
2070,0,0,0,0,0,0,0,0,0,0,0,0
2079,0,0,0,13826,22,10635,4858,33481,3308,0,0,0
2079,0,0,0,32585,300198,435301,417645,493836,325340,0,0,0
2079,86137,58153,89750,225972,274450,431752,342908,379807,216306,222744,40101,20199
2079,72884,56858,16564,28141,44906,38822,50604,47866,150753,176087,320945,184158
2079,1893414,1901427,239108,0,783734,3102466,3193805,2669960,2751705,2037107,1865424,2050488
2098,11637,2256,1514,1114,4530,7427,7947,7942,2066,93,3242,0
2098,23291,10505,13522,19932,33492,26047,40257,90600,33893,24379,22464,10557
2098,0,0,0,0,0,0,0,0,0,13138,1154,0
2098,133173,122408,132288,133373,239757,323091,444994,384455,209268,138241,186347,176910
2098,0,0,0,0,0,0,0,0,0,0,0,0
2098,155125,152915,152473,124848,65153,57783,0,79803,143208,151521,140347,125664
2098,0,0,0,0,0,0,0,0,0,0,0,0
2103,19063,17141,32044,15357,18614,7377,6655,3700,16318,8292,11995,10235
2103,0,0,0,0,0,0,0,0,0,0,0,0
2103,17045893,9874493,9726341,14114943,14968211,15436251,16398785,16371726,14314853,14910870,13011113,14857126
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2107,289633,97144,231894,216436,259966,596759,661802,855747,700732,983838,381112,164462
2107,12947,7739,12831,3947,7446,3015,2336,1766,1997,3792,8211,17319
2107,0,0,0,0,0,0,0,0,0,0,0,0
2107,1213005,462341,2050661,1470387,1614976,3731900,3754389,4086725,3378286,2957333,1047754,527545
2108,0,0,0,0,0,0,0,0,0,0,0,0
2161,11076,0,0,0,0,250,0,0,0,2345,0,0
2161,39856,2552,73076,103077,89711,225963,393638,461900,210494,137392,48984,37340
2167,2728,3516,3252,2758,1935,2170,1405,6897,3557,3128,3469,2824
2167,6865809,4796456,2413758,2867979,2047399,3287664,3308082,4270090,4716897,3542584,5117994,6164315
2167,0,0,0,0,0,0,0,0,0,0,0,0
2168,2334,4522,3275,2517,5327,1646,423,0,14829,18869,4898,0
2168,7182698,6341417,6541097,4662760,2922016,2593492,3021341,2562203,2875297,6561647,7865303,5906450
2168,0,0,0,0,0,0,0,0,0,0,0,0
2277,2274,1901,1784,3129,75,1469,1511,201,2874,903,4380,2708
2277,1157245,591037,579433,137170,647647,1132216,1367339,1466309,414970,51732,104955,780560
2291,12485,14374,17421,46305,77457,446756,596642,559582,130878,185234,42964,29505
2291,1526222,1020920,930500,1155207,1618905,1637468,1747140,1815112,1389794,1300302,762721,1159328
2322,0,0,0,0,0,0,0,0,0,0,0,0
2322,0,0,7350,146119,639427,51549,1639575,1177773,273758,143103,0,22237
2322,50651,37659,192549,128359,129693,129252,358114,130135,63231,86532,121147,170537
2330,495250,314874,390894,382860,358121,268772,578664,511307,312437,460705,411237,600707
2336,90392,106043,98027,77310,2194150,149238,272306,289758,175111,117098,3335,1829
2336,2572903,2439586,2164701,1565245,188887,1872010,2537812,2140369,2433801,2563485,2322855,2675299
2336,11414,13619,45618,54753,148450,251460,245260,173322,126984,435244,21020,141780
2336,0,0,0,0,0,45620,393998,22248,34487,0,0,0
2364,371,5558,0,599,416,1949,2212,838,5056,0,604,2480
2364,Null,Null,Null,0,0,0,Null,0,0,Null,Null,Null
2364,302816,815538,3737,0,0,0,142240,0,0,245098,53557,274546
2364,864,690,0,0,0,0,621,0,0,273,238,574
2364,Null,Null,Null,Null,Null,Null,Null,Null,Null,0,Null,Null
2367,211,1664,0,382,0,542,621,422,1157,2497,524,1459
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,18105,86795,63348,33398,108303,63588,0
2398,Null,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
2398,12195,37038,0,0,0,0,0,0,0,0,0,12505
2398,486635,628287,21144,1282132,1547660,1768609,3571838,2741582,1811869,3762943,2111878,717251
2406,0,0,0,0,0,0,0,0,0,0,0,0
2406,55776,0,0,57367,29773,932294,331588,144504,166508,223818,212361,43477
2406,12284,68331,0,0,0,0,0,0,0,0,0,4356
2406,2945280,729110,2195448,3007913,2262434,1535815,4227497,3671537,2832637,2641525,3702041,2595524
2406,1015,2365,0,0,0,0,0,0,0,0,0,1392
2406,5983,5543,4686,10101,1818,144,61839,54762,68633,13502,40745,10576
2410,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0
2410,9195974,8312544,9187909,8864146,9106404,8756803,8896326,8907986,8151101,1527926,5074291,9198962
2410,9111743,8172770,8231812,471351,9014419,8661538,8843177,8889482,8662646,9065583,8801844,9105651
2411,0,0,0,0,0,0,0,0,0,0,0,0
2411,63941,2396,85118,87985,91084,99041,154533,157966,67623,140305,197955,132914
2411,283,0,2906,47657,0,0,0,0,0,0,0,0
2411,2005543,1257326,1930138,1197538,1928336,1676918,1995182,1910323,1293571,1492900,2024449,2085801
2411,0,0,0,0,0,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0,0,0,0,0,0
2434,33965,26858,43687,628,85698,95152,132535,97920,78507,319,82702,26342
2434,0,0,0,0,0,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0,0,0,0,0,0
2442,61555,31901,156070,7028,64398,17330,14295,117293,38964,14522,0,111898
2442,5409956,8546131,9406420,492828,5292010,9706421,9556351,8249135,7932974,3703448,0,5460930
2444,78761,27480,0,91108,27507,103902,95598,107283,59740,115641,43784,6371
2444,192675,172281,535763,1150498,927709,969329,1286066,1308040,1036924,740059,532182,408158
2446,272306,37266,255365,525416,479113,248252,357071,497489,181064,200882,157333,283
2446,392040,369287,445193,447594,329297,549949,578092,512406,237069,511930,312320,456671
2450,0,0,0,0,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0,0,0,0,0
2450,406630,200519,366943,455520,372238,191655,723202,571903,419612,677824,710014,321967
2454,865814,69717,402718,668988,362725,1168430,0,1545465,1097059,300855,392856,1135237
2454,481122,684411,629540,805942,379723,0,0,437985,433877,792924,999821,843074
2490,774,0,0,0,306,0,1669,1737,6860,300,0,339
2490,641647,219869,861580,935487,876709,1046602,2261601,1280461,1415667,1306509,754375,138665
2493,0,0,0,0,0,0,0,0,0,0,0,0
2493,2768436,2369633,2046716,1171808,1431393,2032174,2087175,2163905,1452156,896841,1914897,2577110
2493,0,0,0,0,0,0,0,0,0,3348,3371,0
2493,974880,623539,733856,681142,1358012,1453353,1725749,1427234,1136205,1055943,808023,336294
2493,350,55199,0,0,0,0,362,0,0,0,0,0
2500,0,0,0,0,0,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0,0,0,0,0,0
2500,1406,47779,0,0,0,0,0,0,0,1480,0,1052
2500,1309203,1122020,1395537,685450,1254288,1248424,1320708,1224752,1006926,781365,1312109,1336861
2500,0,0,0,0,0,0,0,0,0,0,0,0
